face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\790989_face0.jpg,East Asian,Asian,Male,20-29,"[1.8034605e-05 3.7192971e-05 1.1001222e-04 7.3796940e-01 2.6166967e-01
 1.9542684e-04 2.7450434e-07]",[2.02173414e-05 1.07143256e-04 9.99734104e-01 1.38560150e-04],[9.9983996e-01 1.5999161e-04],"[1.1805899e-06 1.0269501e-04 7.9192720e-02 6.6013592e-01 2.4508478e-01
 1.5074754e-02 3.6974292e-04 3.7247588e-05 9.5766870e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791046_face0.jpg,Middle Eastern,White,Male,30-39,"[9.9895298e-02 2.6066383e-04 4.8483815e-02 1.5015191e-04 2.9555598e-04
 9.3846966e-04 8.4997606e-01]",[0.98660356 0.00107208 0.00421617 0.00810823],[9.9999887e-01 1.1288585e-06],"[1.0530731e-05 1.2002073e-04 4.9079722e-03 2.8859994e-01 6.3520044e-01
 7.0075504e-02 1.0651278e-03 2.0311652e-05 2.0721116e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791079_face0.jpg,White,White,Male,20-29,"[9.9999148e-01 7.3920326e-08 1.8533898e-06 1.0747940e-07 3.0378857e-07
 9.1130943e-09 6.2128552e-06]",[9.9997079e-01 1.3305345e-05 1.5673111e-05 2.3673698e-07],[9.9999994e-01 6.0866661e-08],"[6.0354566e-08 4.7767439e-06 3.5040278e-03 5.6146312e-01 4.1402206e-01
 2.0768791e-02 2.3476043e-04 2.3167700e-06 5.1768843e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791172_face0.jpg,White,White,Male,20-29,"[9.4911712e-01 1.4004915e-03 3.5097212e-02 7.8322824e-05 3.2632108e-04
 3.2051266e-04 1.3660051e-02]",[0.9851963  0.00642793 0.00588546 0.00249032],[1.0000000e+00 2.8677563e-09],"[5.1494217e-06 1.3193914e-04 1.0164510e-02 7.3579800e-01 2.4420422e-01
 9.5581040e-03 1.3456687e-04 3.3984254e-06 4.9142727e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791190_face0.jpg,White,White,Male,30-39,"[7.4518907e-01 1.2959829e-02 1.5173671e-01 8.0886719e-05 3.5383456e-04
 1.8021952e-03 8.7877490e-02]",[0.7089528  0.24914579 0.00994502 0.03195639],[9.9999666e-01 3.3629253e-06],"[3.8853106e-08 2.6618684e-06 1.4351364e-03 4.7014579e-01 5.0318259e-01
 2.5041368e-02 1.9044196e-04 1.9888321e-06 2.8160525e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791203_face0.jpg,White,White,Male,20-29,"[9.8072547e-01 1.2808038e-04 8.0860296e-04 3.2457794e-07 2.9372347e-06
 1.4445839e-05 1.8320179e-02]",[9.9401581e-01 5.6322645e-03 7.6985481e-05 2.7500771e-04],[1.0000000e+00 3.2607492e-08],"[1.0756861e-08 4.4106559e-06 1.0340164e-03 7.0492285e-01 2.9181507e-01
 2.2187249e-03 4.9140153e-06 2.4820791e-08 4.9869980e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791314_face0.jpg,East Asian,Asian,Male,20-29,"[1.0889800e-03 3.3413249e-07 6.8889793e-05 9.7790956e-01 2.0911487e-02
 8.4735420e-06 1.2237263e-05]",[4.4782783e-04 1.0125520e-05 9.9950308e-01 3.9010407e-05],[9.9999940e-01 5.7319494e-07],"[2.16719211e-08 2.09882478e-06 1.08318385e-02 7.96342432e-01
 1.85548767e-01 7.11431587e-03 1.53370260e-04 7.17156945e-06
 4.44927544e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791434_face0.jpg,White,White,Male,20-29,"[9.9465561e-01 9.5717689e-07 2.5722643e-03 1.5966387e-05 2.3918614e-05
 2.4762965e-05 2.7065726e-03]",[9.9963212e-01 2.1213358e-05 2.5843538e-04 8.8257919e-05],[9.9998623e-01 1.3724073e-05],"[5.2034153e-07 2.8843026e-05 5.7034083e-03 6.1270696e-01 3.6971208e-01
 1.1766583e-02 8.1050799e-05 5.7275520e-07 1.2200892e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791439_face0.jpg,White,White,Male,20-29,"[8.8585502e-01 5.3582212e-04 1.0899689e-02 1.7464390e-05 4.7392801e-05
 1.1776005e-04 1.0252675e-01]",[9.9910724e-01 3.7509561e-04 1.0566162e-04 4.1200506e-04],[9.999993e-01 7.114364e-07],"[5.5503630e-08 1.3716290e-05 6.7144288e-03 9.3377185e-01 5.9272524e-02
 2.2701350e-04 4.0237333e-07 8.6906615e-09 1.8228218e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791566_face0.jpg,Middle Eastern,Indian,Male,30-39,"[2.0972525e-01 1.4027265e-03 2.1534936e-01 5.0663544e-05 2.4695325e-04
 2.6663812e-02 5.4656136e-01]",[0.29436237 0.06600417 0.006403   0.63323045],[9.9999481e-01 5.1458455e-06],"[4.8918400e-07 8.8933512e-06 6.6224916e-04 3.5297889e-01 6.2598419e-01
 2.0313596e-02 5.1233248e-05 4.2702109e-07 4.8722528e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791616_face0.jpg,Black,Black,Male,20-29,"[2.9364435e-07 9.9998790e-01 6.8999143e-06 4.9889026e-09 1.4510098e-07
 3.9469974e-06 6.8096591e-07]",[1.4819248e-07 9.9999547e-01 6.2505495e-07 3.7573081e-06],[9.9999976e-01 2.6014226e-07],"[1.6224590e-08 3.7188163e-06 9.3660383e-03 8.1797355e-01 1.6959624e-01
 3.0495359e-03 1.0746794e-05 1.2664937e-07 5.9213909e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791642_face0.jpg,Middle Eastern,White,Male,30-39,"[1.3864551e-01 2.6777971e-03 4.2561156e-01 2.0002754e-04 6.1457686e-04
 2.9151987e-03 4.2933536e-01]",[0.9678857  0.00830391 0.00739199 0.0164185 ],[9.9999982e-01 1.7858204e-07],"[5.2333212e-07 1.2082528e-05 4.2309072e-03 4.5565113e-01 4.9665117e-01
 4.2969871e-02 4.7762322e-04 6.6148473e-06 5.3107758e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791702_face0.jpg,Black,Black,Male,20-29,"[1.0710815e-07 9.9999613e-01 1.7007716e-06 7.3110479e-10 3.0787326e-08
 1.9241575e-06 1.5110187e-07]",[3.2685344e-07 9.9999559e-01 3.1580049e-07 3.7018312e-06],[1.0000000e+00 2.4297481e-08],"[3.1043005e-08 5.5494570e-06 3.2413099e-03 6.1839902e-01 3.6772957e-01
 1.0593512e-02 3.0870637e-05 1.7321300e-07 5.9367538e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791773_face0.jpg,White,White,Male,20-29,"[9.9334735e-01 1.4789401e-05 8.7991869e-04 5.4934560e-05 7.6168166e-05
 8.6715672e-06 5.6181601e-03]",[9.9937886e-01 9.5698771e-05 4.6745504e-04 5.7928861e-05],[9.9974054e-01 2.5947471e-04],"[8.5485276e-08 9.8828141e-06 1.3933826e-03 5.1475358e-01 4.7781518e-01
 6.0167708e-03 1.0994332e-05 1.1978869e-07 3.5874816e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791928_face0.jpg,White,White,Male,20-29,"[9.9352700e-01 1.4844741e-03 1.4527612e-03 2.8095603e-06 3.1404386e-05
 1.3565278e-05 3.4880186e-03]",[9.6183878e-01 3.7743166e-02 2.7726905e-04 1.4089487e-04],[9.999999e-01 5.374324e-08],"[3.7168022e-07 2.3125407e-05 2.7545360e-03 5.8603901e-01 4.0086457e-01
 1.0178453e-02 1.3673560e-04 3.1487029e-06 8.2041403e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791930_face0.jpg,White,White,Male,20-29,"[9.9320084e-01 1.3152065e-04 2.7070751e-03 5.1045331e-06 1.4080226e-05
 5.7468715e-05 3.8839108e-03]",[9.9623895e-01 2.4357715e-03 1.9795245e-04 1.1273182e-03],[9.9998528e-01 1.4692242e-05],"[4.16297610e-08 2.71261410e-06 5.60851349e-03 7.39276767e-01
 2.37627670e-01 1.68863218e-02 5.92272496e-04 5.55448787e-06
 1.08187095e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791934_face0.jpg,Black,Black,Male,30-39,"[8.4566705e-07 9.9994957e-01 2.8435914e-05 4.3895909e-08 6.3270147e-07
 1.7029794e-05 3.3498604e-06]",[7.0986579e-07 9.9998814e-01 1.4682481e-06 9.6413924e-06],[9.9998957e-01 1.0440544e-05],"[1.7903868e-06 5.2322903e-05 1.1809097e-03 1.8032347e-01 6.3261300e-01
 1.8132840e-01 4.4392683e-03 5.7146794e-05 3.6831564e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791978_face0.jpg,Middle Eastern,White,Male,30-39,"[9.2904493e-02 7.7489591e-03 1.9465226e-01 3.6869556e-04 1.0455925e-03
 2.0069556e-02 6.8321043e-01]",[0.8184593  0.09749664 0.00936073 0.07468334],[9.9999958e-01 4.2683897e-07],"[1.5254660e-06 2.2163948e-05 5.2768359e-04 1.9513248e-01 7.1319455e-01
 9.0221606e-02 8.9033914e-04 9.5672995e-06 1.3127078e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791984_face0.jpg,Black,Black,Male,30-39,"[2.5189507e-03 7.9734898e-01 1.2718813e-01 1.5925913e-04 4.9276981e-03
 6.5823101e-02 2.0339256e-03]",[4.8422397e-04 9.4509339e-01 2.7006199e-03 5.1721733e-02],[9.9999887e-01 1.1087614e-06],"[1.9582735e-06 5.6656363e-06 4.1933983e-04 1.2461387e-01 7.4397331e-01
 1.2726010e-01 3.6941092e-03 3.1019721e-05 5.5748501e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791985_face0.jpg,Black,Black,Male,30-39,"[3.3872169e-05 9.3456584e-01 2.8014129e-03 1.8465071e-06 1.1502252e-04
 6.2151987e-02 3.2997888e-04]",[3.5595778e-05 9.4929498e-01 7.1156147e-04 4.9957849e-02],[9.9999958e-01 4.2088976e-07],"[2.5882912e-08 1.1414194e-06 6.0260377e-04 2.2525644e-01 7.2905320e-01
 4.4861414e-02 2.2421005e-04 9.8800444e-07 1.4157248e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791987_face0.jpg,Black,Black,Male,30-39,"[3.04962646e-06 9.99985635e-01 8.89573403e-06 1.51625024e-08
 1.12013346e-07 7.30707654e-07 1.52466021e-06]",[2.2406341e-06 9.9999535e-01 1.3912157e-06 1.0685068e-06],[0.9966749  0.00332507],"[2.3927148e-06 5.3882622e-04 1.6328549e-02 4.0082958e-01 5.0644863e-01
 7.4005894e-02 1.8279839e-03 1.7622620e-05 6.1374914e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791988_face0.jpg,White,White,Male,20-29,"[5.5328983e-01 1.6331009e-05 1.0107703e-02 6.0647062e-06 1.8911087e-05
 6.9255289e-04 4.3586859e-01]",[9.9606109e-01 6.1301107e-04 4.5237062e-04 2.8735301e-03],[9.999906e-01 9.398845e-06],"[8.27759209e-07 6.47478664e-05 2.60440093e-02 8.82672191e-01
 8.87865946e-02 2.41892459e-03 1.23242635e-05 4.12621375e-07
 1.02321698e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\791989_face0.jpg,White,White,Male,20-29,"[9.3876928e-01 9.5174467e-04 3.3967640e-02 4.9313944e-04 2.0832850e-03
 1.8030002e-04 2.3554547e-02]",[0.9735882  0.02222974 0.00285667 0.00132547],[1.0000000e+00 3.3747174e-09],"[8.9122871e-08 6.6318258e-05 3.0428635e-02 8.9098108e-01 7.7847384e-02
 6.7304657e-04 3.4450406e-06 5.3905325e-08 6.3386801e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792073_face0.jpg,Black,Black,Male,20-29,"[7.98785477e-05 9.99842107e-01 5.58265747e-05 1.40203404e-08
 2.12531148e-07 6.58426416e-06 1.53211349e-05]",[8.2457846e-05 9.9991113e-01 2.9717057e-06 3.4377579e-06],[9.9990833e-01 9.1707574e-05],"[1.2357975e-06 4.0549445e-03 2.2523262e-01 6.9522381e-01 7.4765705e-02
 7.1898685e-04 2.6822424e-06 8.8938144e-08 4.7424376e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792083_face0.jpg,White,White,Male,20-29,"[9.9997956e-01 4.1206741e-07 4.2343445e-06 5.7814244e-08 1.9855575e-07
 1.2472266e-07 1.5373365e-05]",[9.9412394e-01 5.8617909e-03 8.2583911e-06 5.9879321e-06],[9.9994683e-01 5.3200038e-05],"[3.1277391e-08 1.2609823e-05 1.9851483e-02 9.0373665e-01 7.4726984e-02
 1.6347547e-03 3.6974496e-05 4.8751650e-07 2.4203574e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792122_face0.jpg,White,White,Male,30-39,"[7.0625657e-01 2.5166449e-04 5.5911452e-02 2.1927612e-04 3.1038735e-04
 5.9917365e-04 2.3645145e-01]",[9.9278474e-01 7.2382606e-04 3.0182342e-03 3.4731976e-03],[9.9999958e-01 3.6849337e-07],"[1.13833175e-05 1.57735078e-04 6.78536622e-03 4.26447749e-01
 5.36352873e-01 2.99403835e-02 2.99487496e-04 5.02260355e-06
 4.05923615e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792135_face0.jpg,White,White,Male,20-29,"[7.8270537e-01 3.9191460e-04 1.3994330e-01 3.9878935e-03 4.3471376e-03
 2.4341470e-04 6.8380944e-02]",[9.8457116e-01 5.4807123e-04 1.4735452e-02 1.4533136e-04],[1.000000e+00 5.302619e-09],"[1.4137466e-07 3.7842841e-05 1.9807292e-02 8.0087632e-01 1.7459175e-01
 4.6464307e-03 3.9672777e-05 5.8430027e-07 4.8058180e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792142_face0.jpg,Black,Black,Male,30-39,"[2.3297800e-03 9.8538446e-01 9.7884685e-03 5.1266256e-06 4.1802217e-05
 2.1245934e-03 3.2579098e-04]",[2.0613538e-03 9.9610811e-01 2.2822978e-04 1.6022598e-03],[9.9999964e-01 3.4454240e-07],"[7.5478084e-08 1.4498802e-06 7.7818829e-04 2.3294349e-01 5.4811037e-01
 1.9528262e-01 2.2681672e-02 1.9861209e-04 3.5199089e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792155_face0.jpg,White,White,Male,20-29,"[5.4079831e-01 8.1951870e-03 3.7900510e-01 1.3218629e-04 7.3662132e-04
 2.6913514e-04 7.0863388e-02]",[9.3514276e-01 6.2709175e-02 8.8359736e-04 1.2644563e-03],[9.9999994e-01 5.8428483e-08],"[6.2144004e-08 2.2557579e-06 7.0249578e-03 8.1150544e-01 1.7673102e-01
 4.6701860e-03 6.4953529e-05 1.1328333e-06 1.0787440e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792218_face0.jpg,White,White,Male,20-29,"[6.1171651e-01 1.4048661e-03 1.8398719e-01 4.0810890e-04 9.1080880e-04
 2.6159637e-04 2.0131095e-01]",[0.9617879  0.03193468 0.00403706 0.00224037],[9.9999946e-01 5.3744259e-07],"[3.4279946e-08 4.3923906e-06 7.8772586e-03 8.6108816e-01 1.2946513e-01
 1.5591265e-03 5.7199272e-06 7.5813183e-08 8.9510116e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792283_face0.jpg,White,White,Male,20-29,"[4.5908433e-01 3.6041395e-04 4.2394206e-01 2.4982153e-03 5.9298519e-03
 3.1645648e-04 1.0786866e-01]",[0.9095151  0.01850567 0.06402037 0.00795888],[9.9999964e-01 3.7664219e-07],"[5.9835628e-08 2.7229520e-05 1.1731497e-01 7.9355645e-01 8.5627705e-02
 3.4240463e-03 4.8938153e-05 5.7491167e-07 5.0760991e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792307_face0.jpg,White,White,Male,30-39,"[9.9848711e-01 1.9564972e-05 6.2776904e-05 1.9425899e-08 1.5265032e-07
 2.5118823e-06 1.4279466e-03]",[9.9918389e-01 6.1960908e-04 1.4082027e-05 1.8245642e-04],[9.999996e-01 4.204052e-07],"[5.22633741e-08 3.15955754e-06 2.36276683e-04 2.30206192e-01
 7.39642739e-01 2.98107862e-02 1.00313664e-04 4.64838081e-07
 8.65842598e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792308_face0.jpg,Black,Black,Male,30-39,"[4.7675687e-05 9.9707359e-01 2.1516492e-03 1.0602491e-07 2.9691132e-06
 1.7348275e-04 5.5059325e-04]",[9.4182324e-05 9.9949676e-01 5.8374910e-05 3.5074359e-04],[1.00000e+00 6.46453e-09],"[8.2594219e-08 4.9049436e-06 1.0107929e-03 4.6269569e-01 5.0885439e-01
 2.7286427e-02 1.4654224e-04 1.2196842e-06 1.6801442e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792311_face0.jpg,White,White,Male,30-39,"[5.4454815e-01 3.4892457e-04 1.1978340e-01 1.7383338e-04 4.3502208e-04
 5.8496371e-03 3.2886106e-01]",[9.7448575e-01 2.5369839e-03 6.3776877e-04 2.2339407e-02],[9.9999839e-01 1.6210356e-06],"[6.4143018e-07 2.0648791e-05 8.8945910e-04 2.8877807e-01 6.8293160e-01
 2.7308628e-02 7.0634494e-05 3.5696985e-07 3.8587156e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792312_face0.jpg,Latino_Hispanic,White,Male,30-39,"[2.6288611e-01 2.4843609e-04 2.9658750e-01 9.7399447e-05 3.1870697e-04
 1.4970301e-01 2.9015884e-01]",[0.82889205 0.00287837 0.00108077 0.16714877],[9.9986261e-01 1.3739486e-04],"[1.2527171e-06 3.3679447e-05 3.8461769e-03 4.6685198e-01 4.8891830e-01
 3.9989974e-02 3.5159627e-04 6.8622444e-06 1.4374562e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792314_face0.jpg,White,White,Male,20-29,"[9.8352689e-01 5.6291001e-06 1.0294611e-02 1.5911799e-04 1.5735881e-04
 3.0099967e-04 5.5553173e-03]",[9.9801064e-01 1.1851773e-05 2.4958179e-04 1.7279114e-03],[9.9999994e-01 5.3438399e-08],"[2.5959022e-08 1.8100789e-06 6.4872615e-03 8.8583869e-01 1.0693301e-01
 7.3746609e-04 1.7501982e-06 3.5784147e-08 3.0920583e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792317_face0.jpg,White,White,Male,20-29,"[4.8554543e-01 1.4707116e-04 4.5278156e-01 1.4979001e-03 1.6843912e-03
 6.3269595e-03 5.2016668e-02]",[0.9657323  0.00240468 0.00629414 0.02556898],[9.9999988e-01 1.5019747e-07],"[6.3381066e-07 1.2977871e-04 1.4105499e-01 7.7186680e-01 8.3256856e-02
 3.6597082e-03 3.0835825e-05 4.4779961e-07 3.3493888e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\Fairface\detected_faces\792319_face0.jpg,Black,Black,Male,20-29,"[4.3458472e-06 9.9990040e-01 3.9302435e-05 9.3501447e-09 7.1867498e-07
 5.2928041e-05 2.1998953e-06]",[1.7983648e-06 9.9999619e-01 1.7336983e-07 1.8727133e-06],[9.9999917e-01 8.1109050e-07],"[8.6636298e-10 1.6889973e-07 1.9790740e-03 7.3699403e-01 2.5810397e-01
 2.9070165e-03 1.5609387e-05 1.3264315e-07 3.1591207e-09]"
