face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011563_face0.jpg,Latino_Hispanic,Asian,Male,10-19,"[0.13220523 0.04342216 0.7323313  0.01324612 0.06393093 0.00771782
 0.00714639]",[0.05350056 0.05214781 0.84828234 0.04606932],[0.998517   0.00148303],"[4.8568467e-08 2.3057495e-04 6.5853423e-01 3.3655539e-01 4.6135485e-03
 6.5753011e-05 4.4878260e-07 2.4934590e-08 9.1897828e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011568_face0.jpg,Middle Eastern,White,Male,20-29,"[2.0966844e-01 1.0499675e-03 7.0829034e-02 4.1539617e-05 1.6165433e-04
 1.8590422e-03 7.1639031e-01]",[9.8470336e-01 1.2788751e-02 9.2470320e-04 1.5831960e-03],[9.9999487e-01 5.1530646e-06],"[4.4342090e-07 2.9478977e-05 1.8734325e-02 8.3990097e-01 1.3748392e-01
 3.8218501e-03 2.8450870e-05 6.0064576e-07 1.0933486e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011628_face0.jpg,Middle Eastern,White,Male,20-29,"[3.3497044e-01 1.1348448e-02 1.2266468e-01 1.1166039e-05 9.2654118e-05
 1.4398777e-03 5.2947271e-01]",[9.4296038e-01 4.9543317e-02 1.5357455e-04 7.3426850e-03],[9.9999988e-01 5.1153396e-08],"[3.0107770e-07 1.9686468e-05 2.5061111e-03 5.8677936e-01 4.0048259e-01
 1.0167788e-02 4.3512511e-05 6.6295462e-07 5.9930949e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011634_face0.jpg,White,White,Male,20-29,"[7.4233294e-01 5.4622599e-04 2.0678055e-01 1.1813190e-04 3.6296339e-04
 1.3856018e-03 4.8473645e-02]",[0.9872564  0.00623858 0.0010366  0.00546846],[9.999997e-01 2.892689e-07],"[9.8630853e-06 1.7191551e-03 1.3340943e-01 5.2515650e-01 3.1594449e-01
 2.3396304e-02 3.5682201e-04 7.3233796e-06 6.5608980e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011639_face0.jpg,Middle Eastern,White,Male,10-19,"[2.9625311e-01 3.3819542e-05 5.6599144e-02 1.8889339e-04 8.3672121e-04
 3.1231823e-03 6.4296514e-01]",[0.73435706 0.00363341 0.0873009  0.1747086 ],[9.999958e-01 4.196536e-06],"[6.9928797e-07 4.6969168e-03 7.4062645e-01 2.4854885e-01 5.9056147e-03
 2.2002003e-04 1.3894957e-06 5.6203000e-08 1.0279527e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011815_face0.jpg,Black,Black,Male,20-29,"[3.24220821e-07 9.99981999e-01 5.27306520e-06 5.03632513e-08
 5.75735044e-07 1.17438885e-05 9.39591800e-08]",[4.0595191e-06 9.9983978e-01 1.4616557e-05 1.4156145e-04],[0.9907843  0.00921567],"[3.4231967e-08 1.0439560e-04 8.6631902e-02 8.1815058e-01 9.3573675e-02
 1.5294600e-03 9.8514101e-06 1.0976294e-07 5.8008798e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011831_face0.jpg,Latino_Hispanic,White,Male,20-29,"[1.5646514e-01 2.3991535e-03 5.9307247e-01 5.2784267e-04 2.4060921e-03
 4.5437776e-03 2.4058551e-01]",[0.42973125 0.10206614 0.41954607 0.04865661],[9.999308e-01 6.913789e-05],"[1.2109319e-07 9.5674535e-05 2.5790793e-01 7.0668018e-01 3.4618679e-02
 6.9352268e-04 3.8425414e-06 7.4706868e-08 1.2133595e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1011911_face0.jpg,Middle Eastern,White,Male,20-29,"[2.5809577e-01 2.0072852e-04 3.5534076e-02 2.1453596e-04 4.4821104e-04
 8.5465697e-04 7.0465213e-01]",[0.9872399  0.00448836 0.00272129 0.00555048],[9.9999976e-01 2.7037697e-07],"[1.1196604e-06 9.1448237e-05 7.4646603e-03 7.7449787e-01 2.1535736e-01
 2.5787672e-03 8.6042292e-06 1.5078714e-07 2.5638487e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012114_face0.jpg,Latino_Hispanic,White,Male,20-29,"[0.15759987 0.00117333 0.64423484 0.00099196 0.00269362 0.02384727
 0.16945907]",[0.9046282  0.00858854 0.03185273 0.05493055],[9.9999928e-01 7.2622794e-07],"[3.2106123e-05 1.1872599e-03 3.3543061e-02 7.5450313e-01 2.0353177e-01
 7.1369624e-03 6.4154250e-05 1.4618051e-06 1.8448381e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012133_face0.jpg,White,White,Male,20-29,"[8.0013674e-01 3.7870105e-04 7.9851918e-02 1.0700894e-04 2.4690104e-04
 6.9632930e-05 1.1920914e-01]",[9.9351263e-01 3.5666276e-03 2.2114315e-03 7.0932484e-04],[1.0000000e+00 3.6972146e-08],"[1.3375929e-07 1.9470246e-05 2.0687403e-02 8.0839550e-01 1.6644977e-01
 4.4134823e-03 3.3896693e-05 4.4099693e-07 2.9486276e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012165_face0.jpg,Middle Eastern,White,Male,20-29,"[3.3982822e-01 5.8464560e-04 7.6401509e-02 4.2238251e-05 1.5619512e-04
 9.5253083e-04 5.8203465e-01]",[0.9558447  0.01355038 0.00217487 0.02843007],[1.0000000e+00 5.5444445e-09],"[6.7022889e-08 3.1959407e-05 2.6537659e-02 9.5280689e-01 2.0567512e-02
 5.5850574e-05 6.4736128e-08 1.2465216e-09 1.0603411e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012170_face0.jpg,Middle Eastern,White,Male,20-29,"[2.3724355e-01 3.7692527e-05 1.3588382e-02 1.0495506e-04 1.0973079e-04
 6.8543799e-04 7.4823022e-01]",[9.8732567e-01 2.7994908e-04 4.6289116e-03 7.7655166e-03],[9.9998724e-01 1.2779782e-05],"[1.6485690e-05 1.2173523e-03 3.9781854e-02 8.6753362e-01 9.0047747e-02
 1.3975804e-03 5.2212295e-06 1.6070651e-07 3.4181116e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012172_face0.jpg,White,White,Male,20-29,"[9.9892932e-01 4.5737605e-07 3.3005537e-04 1.3371242e-06 4.9489668e-06
 8.1643147e-06 7.2569476e-04]",[9.9959463e-01 1.1034712e-05 5.5519376e-05 3.3874589e-04],[1.000000e+00 1.764198e-08],"[2.5357374e-09 2.7493556e-06 2.5353229e-02 8.7643415e-01 9.6913099e-02
 1.2945180e-03 2.2808658e-06 1.1727378e-08 9.1235755e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012175_face0.jpg,White,White,Male,20-29,"[8.0000925e-01 3.3181769e-04 1.1851861e-01 1.8395327e-03 2.3692076e-03
 1.4667101e-04 7.6784909e-02]",[9.9496984e-01 4.2804881e-04 4.3328549e-03 2.6929687e-04],[9.9999547e-01 4.5640354e-06],"[2.2953999e-07 5.1933678e-04 3.1574476e-01 6.6027421e-01 2.3056982e-02
 4.0208161e-04 2.2962922e-06 4.6293788e-08 1.2120179e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012176_face0.jpg,White,White,Male,20-29,"[9.9749458e-01 7.5285852e-06 1.0183895e-03 5.5225532e-06 2.6099870e-05
 2.6566460e-05 1.4212650e-03]",[9.9947435e-01 6.9225112e-05 1.2635258e-04 3.3001555e-04],[9.999386e-01 6.141194e-05],"[7.5913601e-07 1.3506961e-03 4.8013669e-01 5.0258899e-01 1.5351963e-02
 5.6526472e-04 5.5550358e-06 1.1889185e-07 4.4458193e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012177_face0.jpg,White,White,Male,20-29,"[6.3079101e-01 5.1298422e-05 1.2545120e-02 6.0321426e-04 5.2134466e-04
 3.0393078e-04 3.5518408e-01]",[9.9266899e-01 2.8770788e-05 4.9845898e-03 2.3176842e-03],[1.0000000e+00 2.4881034e-08],"[2.1836136e-06 7.2963384e-04 7.6021574e-02 8.0274415e-01 1.1852746e-01
 1.9704560e-03 4.3854907e-06 1.0771189e-07 1.3755160e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012179_face0.jpg,White,White,Male,20-29,"[9.5496386e-01 8.1285274e-05 1.9204507e-02 1.4089650e-05 7.4319672e-05
 1.6763789e-04 2.5494378e-02]",[9.9978435e-01 3.7402293e-05 1.2721359e-04 5.1067367e-05],[9.9999881e-01 1.2272861e-06],"[5.8904340e-07 4.1881501e-04 1.8824492e-01 7.3830616e-01 7.0936248e-02
 2.0787017e-03 1.4326286e-05 2.0138712e-07 2.8561447e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012182_face0.jpg,White,White,Male,20-29,"[9.8964202e-01 9.4841835e-06 4.7164757e-04 6.3294993e-07 1.6716901e-06
 1.4297790e-05 9.8602148e-03]",[9.9956506e-01 1.7699432e-04 7.9436817e-05 1.7856162e-04],[9.9999952e-01 4.9175173e-07],"[2.3903362e-05 6.2092962e-03 2.5765601e-01 6.4479619e-01 8.7052241e-02
 4.2453757e-03 1.6895077e-05 2.0888467e-07 4.0054156e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012234_face0.jpg,White,White,Male,20-29,"[3.9601713e-01 1.7981615e-03 2.8135288e-01 1.2315089e-02 1.8844208e-02
 3.6044899e-04 2.8931209e-01]",[0.8671419  0.08969577 0.04190076 0.00126158],[9.9999964e-01 2.9681030e-07],"[4.2474833e-09 1.9409534e-05 3.6666444e-01 6.2797850e-01 5.3134221e-03
 2.4207142e-05 6.2854568e-08 1.3617759e-09 1.4248969e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012235_face0.jpg,Black,Black,Male,20-29,"[2.4383735e-05 9.9344862e-01 3.9291196e-03 6.2976324e-06 5.8254105e-04
 1.9884813e-03 2.0558677e-05]",[1.6982722e-05 9.9794793e-01 3.1881619e-04 1.7162971e-03],[9.9999428e-01 5.7721463e-06],"[3.5796094e-07 2.1224996e-04 1.6702940e-01 7.9058331e-01 4.1151412e-02
 1.0149069e-03 8.2707220e-06 1.1928145e-07 3.3476033e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012248_face0.jpg,Black,Black,Male,20-29,"[5.1421171e-06 9.9989009e-01 8.1378937e-05 1.1291911e-07 1.3244145e-06
 1.6596818e-05 5.3880012e-06]",[4.2647930e-06 9.9999315e-01 8.1478231e-07 1.8038544e-06],[0.99201924 0.00798072],"[1.7124872e-06 1.1913283e-03 1.8030211e-01 7.1859705e-01 9.6422598e-02
 3.4472342e-03 3.7136837e-05 7.2678887e-07 5.2747161e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012352_face0.jpg,White,White,Male,20-29,"[9.9937886e-01 3.8737372e-07 1.5561581e-04 2.4894234e-06 1.9371437e-06
 4.3176833e-06 4.5643569e-04]",[9.9989384e-01 9.4446241e-06 1.3709689e-05 8.3029663e-05],[9.9996835e-01 3.1698000e-05],"[1.38052219e-08 5.17348190e-06 3.50568220e-02 9.33554411e-01
 3.11338995e-02 2.48564495e-04 1.10956069e-06 1.38304195e-08
 2.55607868e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012383_face0.jpg,White,White,Male,20-29,"[5.0541586e-01 1.9357669e-05 1.5349162e-02 1.3275541e-04 1.4371250e-04
 2.1887537e-04 4.7872031e-01]",[9.9814659e-01 3.6374267e-04 5.4469227e-04 9.4500958e-04],[9.9980003e-01 2.0000093e-04],"[2.9555848e-08 2.0554349e-05 3.9262082e-02 9.1624850e-01 4.4108275e-02
 3.5964136e-04 8.7211595e-07 9.7548902e-09 2.0012625e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012390_face0.jpg,Black,Black,Male,20-29,"[2.16726463e-07 9.99992788e-01 1.05809170e-06 1.13881455e-08
 1.34606807e-07 5.78789513e-06 4.01981382e-08]",[7.5499236e-07 9.9999106e-01 1.0434001e-06 7.1579075e-06],[9.9978042e-01 2.1954847e-04],"[3.5819341e-09 3.2778742e-06 1.1352196e-02 8.4094602e-01 1.4509559e-01
 2.5885480e-03 1.4187980e-05 1.0341531e-07 6.0906005e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012394_face0.jpg,White,White,Male,20-29,"[9.9526298e-01 1.3516045e-05 9.4838935e-04 3.9317210e-06 1.4087547e-05
 3.8248759e-06 3.7532228e-03]",[9.9970996e-01 1.0862875e-04 1.0235565e-04 7.8970130e-05],[0.98793876 0.01206123],"[5.8605605e-09 5.2069045e-05 3.1423268e-01 6.7164928e-01 1.3972827e-02
 9.2826464e-05 2.4644473e-07 3.5396912e-09 1.2400454e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012407_face0.jpg,White,White,Male,10-19,"[9.8739153e-01 4.5816919e-06 8.2217855e-03 3.3066153e-06 1.0373017e-05
 5.0459101e-05 4.3179151e-03]",[9.9971646e-01 3.8370810e-05 3.6325768e-05 2.0882348e-04],[9.9999988e-01 1.4747371e-07],"[3.1324337e-06 1.2571822e-03 4.7245187e-01 4.6726844e-01 5.5987172e-02
 3.0034124e-03 2.8416271e-05 3.5528265e-07 3.2789402e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012408_face0.jpg,White,White,Male,10-19,"[6.6495007e-01 1.6321718e-03 2.6331595e-01 3.2658241e-04 1.2036512e-03
 1.5457815e-03 6.7025907e-02]",[0.9525282  0.00698246 0.00890874 0.03158057],[9.9998009e-01 1.9966381e-05],"[1.06897255e-08 4.73516666e-05 6.43141329e-01 3.53872806e-01
 2.90906802e-03 2.92776531e-05 1.16052327e-07 3.61527519e-09
 6.74501219e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012409_face0.jpg,White,White,Male,20-29,"[6.2996674e-01 1.2033670e-04 8.0170169e-02 2.0301111e-05 9.2140886e-05
 2.1388682e-03 2.8749147e-01]",[9.9362803e-01 2.7961913e-03 1.8578174e-04 3.3900479e-03],[9.9999988e-01 6.7706445e-08],"[7.0032468e-07 8.8841171e-04 1.6919796e-01 7.3787749e-01 8.9666098e-02
 2.3587199e-03 1.0492134e-05 1.0837353e-07 1.0205489e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012410_face0.jpg,Middle Eastern,White,Male,20-29,"[1.8679829e-01 2.5784143e-04 1.7130855e-01 1.0813859e-04 3.7233767e-04
 9.0139918e-04 6.4025348e-01]",[0.9730988  0.00366882 0.00865215 0.0145802 ],[9.9999982e-01 2.2174771e-07],"[7.3145245e-08 1.8375090e-04 3.2535118e-01 6.6708124e-01 7.3329620e-03
 5.0663228e-05 9.7432768e-08 1.7821675e-09 1.7962753e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012415_face0.jpg,White,White,Male,20-29,"[8.4650671e-01 2.9502818e-04 1.3165200e-01 1.2522678e-04 5.1379210e-04
 1.1866302e-03 1.9720644e-02]",[9.9875915e-01 1.7338264e-04 2.1116651e-04 8.5631973e-04],[9.9999964e-01 3.6813086e-07],"[7.8956724e-08 1.2469504e-04 2.3047146e-01 7.4547708e-01 2.3595588e-02
 3.2977722e-04 1.2837764e-06 2.2747994e-08 2.9213376e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012424_face0.jpg,White,White,Male,20-29,"[9.4971377e-01 2.9072777e-04 6.1343634e-03 1.1308193e-04 2.6450152e-04
 5.5839279e-05 4.3427616e-02]",[9.9638611e-01 1.6597431e-03 1.5316152e-03 4.2260968e-04],[9.9999386e-01 6.0628681e-06],"[7.36707362e-09 1.84536948e-05 1.10763535e-01 8.73775840e-01
 1.53564159e-02 8.53893434e-05 3.30488973e-07 6.39799458e-09
 1.63815836e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012440_face0.jpg,Middle Eastern,White,Male,10-19,"[1.8950750e-01 2.8556693e-04 1.8379389e-01 7.4401614e-04 1.4147847e-03
 4.3357231e-04 6.2382072e-01]",[0.8216913  0.03530839 0.1394227  0.00357774],[9.9999779e-01 2.1779915e-06],"[6.3161644e-07 3.3635900e-03 6.2232620e-01 3.5772669e-01 1.6150145e-02
 4.3076873e-04 1.8261899e-06 3.5617362e-08 4.3223247e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012444_face0.jpg,White,White,Male,20-29,"[7.7952510e-01 8.0137042e-04 1.1062807e-01 5.9421122e-04 6.5869867e-04
 1.3802473e-03 1.0641227e-01]",[9.8529226e-01 6.3210637e-03 8.0531358e-04 7.5814370e-03],[9.9999940e-01 5.4835016e-07],"[1.4212444e-06 1.6139090e-04 2.0865386e-02 7.8421384e-01 1.9156770e-01
 3.1742377e-03 1.5646694e-05 3.9061302e-07 4.9424655e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012448_face0.jpg,Black,Black,Male,20-29,"[3.3615903e-05 9.9815530e-01 2.9035608e-04 8.4507479e-07 1.6577349e-05
 1.4072373e-03 9.6024916e-05]",[9.7038726e-05 9.9828809e-01 2.8064418e-05 1.5868258e-03],[0.9987064 0.0012936],"[2.9277246e-07 9.7738870e-05 1.5022688e-02 4.8109508e-01 4.5924926e-01
 4.2680625e-02 1.7552925e-03 9.4297255e-05 4.6506275e-06]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012622_face0.jpg,Middle Eastern,Indian,Male,20-29,"[1.6475057e-02 6.4074637e-05 1.2293517e-01 9.8291996e-05 4.3714663e-04
 1.6462868e-02 8.4352744e-01]",[0.11986285 0.01120492 0.02895119 0.839981  ],[9.9999970e-01 3.6385762e-07],"[4.8166616e-08 4.1676092e-05 5.3402741e-02 9.2277557e-01 2.3694051e-02
 8.5880558e-05 7.0882223e-08 2.0361843e-09 1.4723193e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012658_face0.jpg,White,White,Male,20-29,"[9.7357064e-01 3.6015692e-05 1.3835984e-03 1.8048370e-06 5.4492125e-06
 4.2064607e-06 2.4998309e-02]",[9.9853051e-01 1.2520972e-03 1.2832170e-04 8.9088360e-05],[9.999938e-01 6.185889e-06],"[1.0950187e-07 2.7204873e-05 2.6019922e-02 9.1967010e-01 5.3913333e-02
 3.6802053e-04 1.3078222e-06 1.8973106e-08 4.7980242e-10]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1012898_face0.jpg,Black,Black,Male,20-29,"[9.3907065e-06 9.9981624e-01 7.1869050e-05 2.1921746e-08 3.1767576e-07
 6.7733774e-05 3.4400582e-05]",[3.8528032e-07 9.9999869e-01 1.6785953e-07 7.7851621e-07],[9.9998921e-01 1.0761527e-05],"[7.91790811e-08 1.34552916e-04 4.19354029e-02 7.93640196e-01
 1.61830842e-01 2.44041509e-03 1.81841515e-05 4.07888308e-07
 1.31682265e-08]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1013041_face0.jpg,White,White,Male,10-19,"[7.6809818e-01 7.0886781e-05 5.2620538e-02 2.5938163e-04 3.6854981e-04
 4.6175875e-05 1.7853624e-01]",[9.8714972e-01 2.2637965e-04 1.2465088e-02 1.5884807e-04],[9.9999833e-01 1.6699793e-06],"[1.8328709e-06 3.3711907e-03 5.5737871e-01 4.1175935e-01 2.6752762e-02
 7.3238299e-04 3.5616229e-06 9.7815359e-08 1.2425517e-09]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1013188_face0.jpg,Black,Black,Male,20-29,"[2.1075432e-06 9.9994504e-01 2.5821604e-05 3.1227141e-09 6.8205566e-08
 1.9241814e-05 7.7041232e-06]",[3.8735570e-06 9.9996674e-01 2.4943433e-06 2.6929671e-05],[9.9999833e-01 1.6202728e-06],"[9.7278589e-06 1.0746869e-03 1.5606738e-02 5.2580732e-01 4.2173442e-01
 3.5444491e-02 3.1787905e-04 4.4662306e-06 1.9550544e-07]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1013239_face0.jpg,White,White,Male,10-19,"[4.7546011e-01 5.4836080e-05 6.7954749e-02 1.2502717e-04 3.3162846e-04
 1.3562436e-03 4.5471749e-01]",[0.9655018  0.00382649 0.00362264 0.02704908],[9.9999958e-01 3.9048157e-07],"[1.1827947e-07 5.2497047e-04 6.3019860e-01 3.6625400e-01 2.9963180e-03
 2.5887379e-05 4.5066351e-08 9.7519581e-10 1.1080746e-11]"
D:\Uni\Ulm\Master\Hiwi-Forschung-und-Lehre\FairFace\detected_faces\1013296_face0.jpg,White,White,Male,20-29,"[9.3734944e-01 3.0452617e-05 1.0436099e-02 2.1901515e-05 8.2661187e-05
 1.2100986e-04 5.1958404e-02]",[9.9965346e-01 8.4487852e-05 1.2124648e-04 1.4083397e-04],[1.0000000e+00 5.0625593e-09],"[1.11812746e-07 6.48220812e-05 6.87893108e-02 8.80947173e-01
 4.98049594e-02 3.92526650e-04 1.06361745e-06 1.85004723e-08
 1.92112659e-10]"
